log_dir= logs/pretrain_duke2market-ECN
Namespace(arch='resnet50', batch_size=128, data_dir='/data/ustc/wbq/data', dist_metric='euclidean', dropout=0.5, epochs=200, epochs_decay=10, evaluate=False, features=4096, height=256, init_1='/data/ustc/wbq/ECN-contrast/logs/pretrain_duke2market-ECN/pre_checkpoint.pth.tar', inv_alpha=0.4, inv_beta=0.07, knn=18, lmd=0.3, logs_dir='logs/pretrain_duke2market-ECN', lr=0.1, momentum=0.9, output_feature='pool5', print_freq=1, re=0.5, resume='', source='duke', target='market', weight_decay=0.0005, width=128, workers=8)
DA dataset loaded
  subset   | # ids | # images
  ---------------------------
  source train    |   702 |    16522
  target train    | 'Unknown' |    12936
  query    |   750 |     3368
  gallery  |   751 |    15913
=> Loaded checkpoint '/data/ustc/wbq/ECN-contrast/logs/pretrain_duke2market-ECN/pre_checkpoint.pth.tar'
Epoch: [48][67/129], Time 0.913 (0.942), Data 0.010 (0.036), Loss 10.318 (10.156), Prec 10.16% (10.13%), s_pid_loss: 6.0955, t_un_loss: 10.0214, loss_tri_soft: 0.5927, loss_tri: 0.3246
Epoch: [48][68/129], Time 0.917 (0.942), Data 0.010 (0.035), Loss 10.254 (10.158), Prec 6.25% (10.08%), s_pid_loss: 6.1100, t_un_loss: 9.9558, loss_tri_soft: 0.5965, loss_tri: 0.3330
Epoch: [48][69/129], Time 0.904 (0.942), Data 0.009 (0.035), Loss 10.240 (10.159), Prec 7.03% (10.03%), s_pid_loss: 6.0703, t_un_loss: 9.9425, loss_tri_soft: 0.5944, loss_tri: 0.3413
Epoch: [48][70/129], Time 0.913 (0.941), Data 0.010 (0.035), Loss 10.448 (10.163), Prec 11.72% (10.06%), s_pid_loss: 6.0931, t_un_loss: 10.1523, loss_tri_soft: 0.5906, loss_tri: 0.3291
Epoch: [48][71/129], Time 0.931 (0.941), Data 0.010 (0.034), Loss 9.892 (10.159), Prec 7.81% (10.02%), s_pid_loss: 6.1395, t_un_loss: 9.5935, loss_tri_soft: 0.5970, loss_tri: 0.3379
Epoch: [48][72/129], Time 0.907 (0.940), Data 0.009 (0.034), Loss 10.195 (10.160), Prec 12.50% (10.06%), s_pid_loss: 6.1047, t_un_loss: 9.8990, loss_tri_soft: 0.5917, loss_tri: 0.3280
Epoch: [48][73/129], Time 0.910 (0.940), Data 0.009 (0.034), Loss 10.122 (10.159), Prec 8.59% (10.04%), s_pid_loss: 6.1053, t_un_loss: 9.8236, loss_tri_soft: 0.5963, loss_tri: 0.3336
Epoch: [48][74/129], Time 0.907 (0.940), Data 0.010 (0.033), Loss 10.262 (10.161), Prec 6.25% (9.99%), s_pid_loss: 6.1297, t_un_loss: 9.9634, loss_tri_soft: 0.5974, loss_tri: 0.3357
Epoch: [48][75/129], Time 0.917 (0.939), Data 0.009 (0.033), Loss 10.355 (10.163), Prec 8.59% (9.97%), s_pid_loss: 6.1513, t_un_loss: 10.0573, loss_tri_soft: 0.5954, loss_tri: 0.3344
Epoch: [48][76/129], Time 1.087 (0.941), Data 0.009 (0.033), Loss 9.990 (10.161), Prec 10.16% (9.97%), s_pid_loss: 6.0910, t_un_loss: 9.6934, loss_tri_soft: 0.5936, loss_tri: 0.3313
Epoch: [48][77/129], Time 0.955 (0.941), Data 0.009 (0.032), Loss 10.282 (10.163), Prec 10.16% (9.97%), s_pid_loss: 6.0660, t_un_loss: 9.9836, loss_tri_soft: 0.5972, loss_tri: 0.3334
Epoch: [48][78/129], Time 0.913 (0.941), Data 0.009 (0.032), Loss 10.066 (10.161), Prec 10.94% (9.99%), s_pid_loss: 6.0650, t_un_loss: 9.7688, loss_tri_soft: 0.5949, loss_tri: 0.3356
Epoch: [48][79/129], Time 0.913 (0.941), Data 0.009 (0.032), Loss 10.211 (10.162), Prec 14.84% (10.05%), s_pid_loss: 6.1012, t_un_loss: 9.9145, loss_tri_soft: 0.5923, loss_tri: 0.3255
Epoch: [48][80/129], Time 0.916 (0.940), Data 0.010 (0.032), Loss 10.191 (10.162), Prec 10.16% (10.05%), s_pid_loss: 6.1259, t_un_loss: 9.8926, loss_tri_soft: 0.5962, loss_tri: 0.3370
Epoch: [48][81/129], Time 0.950 (0.941), Data 0.009 (0.031), Loss 10.055 (10.161), Prec 7.81% (10.02%), s_pid_loss: 6.0731, t_un_loss: 9.7594, loss_tri_soft: 0.5920, loss_tri: 0.3315
Epoch: [48][82/129], Time 0.911 (0.940), Data 0.009 (0.031), Loss 10.100 (10.160), Prec 12.50% (10.05%), s_pid_loss: 6.0954, t_un_loss: 9.8019, loss_tri_soft: 0.5953, loss_tri: 0.3409
Epoch: [48][83/129], Time 0.913 (0.940), Data 0.009 (0.031), Loss 9.972 (10.158), Prec 13.28% (10.09%), s_pid_loss: 6.0777, t_un_loss: 9.6767, loss_tri_soft: 0.5901, loss_tri: 0.3270
Epoch: [48][84/129], Time 0.911 (0.939), Data 0.010 (0.030), Loss 10.269 (10.159), Prec 14.84% (10.15%), s_pid_loss: 6.0565, t_un_loss: 9.9724, loss_tri_soft: 0.5935, loss_tri: 0.3312
Epoch: [48][85/129], Time 1.098 (0.941), Data 0.009 (0.030), Loss 10.286 (10.161), Prec 7.03% (10.11%), s_pid_loss: 6.1375, t_un_loss: 9.9882, loss_tri_soft: 0.5961, loss_tri: 0.3308
Epoch: [48][86/129], Time 0.928 (0.941), Data 0.009 (0.030), Loss 10.346 (10.163), Prec 10.16% (10.11%), s_pid_loss: 6.0871, t_un_loss: 10.0461, loss_tri_soft: 0.5989, loss_tri: 0.3430
Epoch: [48][87/129], Time 0.917 (0.941), Data 0.009 (0.030), Loss 10.129 (10.163), Prec 14.06% (10.16%), s_pid_loss: 6.0917, t_un_loss: 9.8314, loss_tri_soft: 0.5945, loss_tri: 0.3308
Epoch: [48][88/129], Time 0.895 (0.940), Data 0.010 (0.030), Loss 10.226 (10.163), Prec 7.03% (10.12%), s_pid_loss: 6.0809, t_un_loss: 9.9280, loss_tri_soft: 0.5958, loss_tri: 0.3323
Epoch: [48][89/129], Time 0.934 (0.940), Data 0.010 (0.029), Loss 10.590 (10.168), Prec 8.59% (10.10%), s_pid_loss: 6.1037, t_un_loss: 10.2929, loss_tri_soft: 0.5938, loss_tri: 0.3336
Epoch: [48][90/129], Time 1.108 (0.942), Data 0.009 (0.029), Loss 9.998 (10.166), Prec 8.59% (10.09%), s_pid_loss: 6.1150, t_un_loss: 9.7018, loss_tri_soft: 0.5933, loss_tri: 0.3285
Epoch: [48][91/129], Time 0.953 (0.942), Data 0.009 (0.029), Loss 10.141 (10.166), Prec 15.62% (10.15%), s_pid_loss: 6.0142, t_un_loss: 9.8441, loss_tri_soft: 0.5942, loss_tri: 0.3329
Epoch: [48][92/129], Time 0.909 (0.942), Data 0.009 (0.029), Loss 10.209 (10.166), Prec 11.72% (10.16%), s_pid_loss: 6.0996, t_un_loss: 9.9101, loss_tri_soft: 0.5973, loss_tri: 0.3419
Epoch: [48][93/129], Time 0.900 (0.942), Data 0.010 (0.028), Loss 10.153 (10.166), Prec 11.72% (10.18%), s_pid_loss: 6.1114, t_un_loss: 9.8585, loss_tri_soft: 0.5898, loss_tri: 0.3251
Epoch: [48][94/129], Time 0.915 (0.941), Data 0.010 (0.028), Loss 10.319 (10.168), Prec 12.50% (10.21%), s_pid_loss: 6.0510, t_un_loss: 10.0210, loss_tri_soft: 0.5950, loss_tri: 0.3299
Epoch: [48][95/129], Time 0.939 (0.941), Data 0.009 (0.028), Loss 10.115 (10.167), Prec 6.25% (10.16%), s_pid_loss: 6.1275, t_un_loss: 9.8180, loss_tri_soft: 0.5950, loss_tri: 0.3366
Epoch: [48][96/129], Time 0.920 (0.941), Data 0.009 (0.028), Loss 10.213 (10.168), Prec 10.94% (10.17%), s_pid_loss: 6.0968, t_un_loss: 9.9167, loss_tri_soft: 0.5932, loss_tri: 0.3324
Epoch: [48][97/129], Time 0.895 (0.940), Data 0.010 (0.028), Loss 10.358 (10.170), Prec 7.81% (10.15%), s_pid_loss: 6.1217, t_un_loss: 10.0595, loss_tri_soft: 0.5962, loss_tri: 0.3368
Epoch: [48][98/129], Time 0.931 (0.940), Data 0.009 (0.027), Loss 10.273 (10.171), Prec 10.16% (10.15%), s_pid_loss: 6.0961, t_un_loss: 9.9741, loss_tri_soft: 0.5973, loss_tri: 0.3374
Epoch: [48][99/129], Time 0.931 (0.940), Data 0.009 (0.027), Loss 9.931 (10.168), Prec 10.16% (10.15%), s_pid_loss: 6.0600, t_un_loss: 9.6343, loss_tri_soft: 0.5934, loss_tri: 0.3305
Epoch: [48][100/129], Time 0.920 (0.940), Data 0.009 (0.027), Loss 10.254 (10.169), Prec 6.25% (10.11%), s_pid_loss: 6.0843, t_un_loss: 9.9546, loss_tri_soft: 0.5988, loss_tri: 0.3430
Epoch: [48][101/129], Time 0.908 (0.940), Data 0.010 (0.027), Loss 10.146 (10.169), Prec 9.38% (10.10%), s_pid_loss: 6.0601, t_un_loss: 9.8521, loss_tri_soft: 0.5882, loss_tri: 0.3244
Epoch: [48][102/129], Time 2.388 (0.954), Data 0.010 (0.027), Loss 10.456 (10.172), Prec 3.12% (10.03%), s_pid_loss: 6.1741, t_un_loss: 10.1586, loss_tri_soft: 0.5955, loss_tri: 0.3363
Epoch: [48][103/129], Time 0.908 (0.954), Data 0.010 (0.027), Loss 10.332 (10.173), Prec 9.38% (10.03%), s_pid_loss: 6.0943, t_un_loss: 10.0354, loss_tri_soft: 0.5930, loss_tri: 0.3266
Epoch: [48][104/129], Time 0.921 (0.953), Data 0.010 (0.026), Loss 10.501 (10.177), Prec 4.69% (9.98%), s_pid_loss: 6.1218, t_un_loss: 10.2054, loss_tri_soft: 0.5914, loss_tri: 0.3257
Epoch: [48][105/129], Time 0.911 (0.953), Data 0.009 (0.026), Loss 10.199 (10.177), Prec 10.16% (9.98%), s_pid_loss: 6.0954, t_un_loss: 9.9035, loss_tri_soft: 0.5910, loss_tri: 0.3268
Epoch: [48][106/129], Time 0.904 (0.952), Data 0.009 (0.026), Loss 10.076 (10.176), Prec 13.28% (10.01%), s_pid_loss: 6.0864, t_un_loss: 9.7779, loss_tri_soft: 0.5962, loss_tri: 0.3302
Epoch: [48][107/129], Time 0.898 (0.952), Data 0.010 (0.026), Loss 9.963 (10.174), Prec 7.03% (9.98%), s_pid_loss: 6.1325, t_un_loss: 9.6665, loss_tri_soft: 0.5930, loss_tri: 0.3331
Epoch: [48][108/129], Time 0.924 (0.952), Data 0.009 (0.026), Loss 10.209 (10.174), Prec 12.50% (10.00%), s_pid_loss: 6.1353, t_un_loss: 9.9131, loss_tri_soft: 0.5927, loss_tri: 0.3290
Epoch: [48][109/129], Time 0.917 (0.951), Data 0.009 (0.026), Loss 10.020 (10.173), Prec 10.16% (10.01%), s_pid_loss: 6.0956, t_un_loss: 9.7237, loss_tri_soft: 0.5929, loss_tri: 0.3270
Epoch: [48][110/129], Time 0.910 (0.951), Data 0.010 (0.025), Loss 10.070 (10.172), Prec 7.81% (9.99%), s_pid_loss: 6.1557, t_un_loss: 9.7725, loss_tri_soft: 0.5946, loss_tri: 0.3365
Epoch: [48][111/129], Time 0.899 (0.950), Data 0.010 (0.025), Loss 10.137 (10.172), Prec 9.38% (9.98%), s_pid_loss: 6.0629, t_un_loss: 9.8389, loss_tri_soft: 0.5963, loss_tri: 0.3321
Epoch: [48][112/129], Time 0.928 (0.950), Data 0.009 (0.025), Loss 10.095 (10.171), Prec 11.72% (10.00%), s_pid_loss: 6.0937, t_un_loss: 9.7995, loss_tri_soft: 0.5913, loss_tri: 0.3236
Epoch: [48][113/129], Time 0.914 (0.950), Data 0.009 (0.025), Loss 9.856 (10.168), Prec 7.81% (9.98%), s_pid_loss: 6.0662, t_un_loss: 9.5584, loss_tri_soft: 0.5952, loss_tri: 0.3349
Epoch: [48][114/129], Time 0.913 (0.950), Data 0.010 (0.025), Loss 10.206 (10.168), Prec 10.16% (9.98%), s_pid_loss: 6.1007, t_un_loss: 9.9062, loss_tri_soft: 0.6004, loss_tri: 0.3389
Epoch: [48][115/129], Time 0.906 (0.949), Data 0.009 (0.025), Loss 9.984 (10.167), Prec 8.59% (9.97%), s_pid_loss: 6.1172, t_un_loss: 9.6879, loss_tri_soft: 0.5930, loss_tri: 0.3299
Epoch: [48][116/129], Time 0.988 (0.950), Data 0.009 (0.025), Loss 10.430 (10.169), Prec 7.81% (9.95%), s_pid_loss: 6.0972, t_un_loss: 10.1362, loss_tri_soft: 0.5874, loss_tri: 0.3205
Epoch: [48][117/129], Time 0.900 (0.949), Data 0.009 (0.025), Loss 10.057 (10.168), Prec 7.81% (9.93%), s_pid_loss: 6.1481, t_un_loss: 9.7595, loss_tri_soft: 0.5959, loss_tri: 0.3371
Epoch: [48][118/129], Time 1.088 (0.950), Data 0.010 (0.024), Loss 10.185 (10.168), Prec 10.16% (9.93%), s_pid_loss: 6.0724, t_un_loss: 9.8892, loss_tri_soft: 0.5915, loss_tri: 0.3325
Epoch: [48][119/129], Time 0.914 (0.950), Data 0.009 (0.024), Loss 9.961 (10.167), Prec 14.06% (9.97%), s_pid_loss: 6.0929, t_un_loss: 9.6622, loss_tri_soft: 0.5977, loss_tri: 0.3353
Epoch: [48][120/129], Time 0.899 (0.950), Data 0.010 (0.024), Loss 10.214 (10.167), Prec 9.38% (9.96%), s_pid_loss: 6.0847, t_un_loss: 9.9140, loss_tri_soft: 0.6001, loss_tri: 0.3450
Epoch: [48][121/129], Time 0.941 (0.949), Data 0.009 (0.024), Loss 10.394 (10.169), Prec 7.03% (9.94%), s_pid_loss: 6.0973, t_un_loss: 10.0976, loss_tri_soft: 0.5939, loss_tri: 0.3294
Epoch: [48][122/129], Time 0.999 (0.950), Data 0.009 (0.024), Loss 10.054 (10.168), Prec 7.81% (9.92%), s_pid_loss: 6.1037, t_un_loss: 9.7576, loss_tri_soft: 0.5926, loss_tri: 0.3308
Epoch: [48][123/129], Time 0.899 (0.949), Data 0.009 (0.024), Loss 10.123 (10.167), Prec 8.59% (9.91%), s_pid_loss: 6.1206, t_un_loss: 9.8249, loss_tri_soft: 0.5966, loss_tri: 0.3336
Epoch: [48][124/129], Time 0.908 (0.949), Data 0.010 (0.024), Loss 10.250 (10.168), Prec 14.84% (9.95%), s_pid_loss: 6.0859, t_un_loss: 9.9508, loss_tri_soft: 0.5980, loss_tri: 0.3351
Epoch: [48][125/129], Time 0.928 (0.949), Data 0.010 (0.024), Loss 10.002 (10.167), Prec 8.59% (9.94%), s_pid_loss: 6.1532, t_un_loss: 9.7084, loss_tri_soft: 0.5864, loss_tri: 0.3205
Epoch: [48][126/129], Time 0.919 (0.949), Data 0.009 (0.023), Loss 9.997 (10.165), Prec 11.72% (9.95%), s_pid_loss: 6.0621, t_un_loss: 9.6985, loss_tri_soft: 0.5976, loss_tri: 0.3361
Epoch: [48][127/129], Time 0.923 (0.949), Data 0.010 (0.023), Loss 10.385 (10.167), Prec 10.94% (9.96%), s_pid_loss: 6.0644, t_un_loss: 10.0876, loss_tri_soft: 0.5950, loss_tri: 0.3323
Epoch: [48][128/129], Time 0.902 (0.948), Data 0.010 (0.023), Loss 10.083 (10.167), Prec 8.59% (9.95%), s_pid_loss: 6.0959, t_un_loss: 9.7857, loss_tri_soft: 0.5940, loss_tri: 0.3302
Epoch: [48][129/129], Time 0.957 (0.948), Data 0.009 (0.023), Loss 10.002 (10.165), Prec 9.38% (9.94%), s_pid_loss: 6.1298, t_un_loss: 9.7066, loss_tri_soft: 0.5901, loss_tri: 0.3275

 * Finished epoch  48 

Test with best model:
Mean AP: 60.5%
CMC Scores
  top-1          81.1%
  top-5          91.6%
  top-10         94.6%
  top-20         96.4%
Epoch: [49][1/129], Time 2.605 (2.605), Data 1.749 (1.749), Loss 10.214 (10.214), Prec 10.16% (10.16%), s_pid_loss: 6.0749, t_un_loss: 9.9169, loss_tri_soft: 0.5935, loss_tri: 0.3343
Epoch: [49][2/129], Time 0.910 (1.757), Data 0.009 (0.879), Loss 10.447 (10.330), Prec 7.81% (8.98%), s_pid_loss: 6.1036, t_un_loss: 10.1487, loss_tri_soft: 0.5961, loss_tri: 0.3351
Epoch: [49][3/129], Time 0.911 (1.475), Data 0.009 (0.589), Loss 10.154 (10.271), Prec 10.94% (9.64%), s_pid_loss: 6.1028, t_un_loss: 9.8582, loss_tri_soft: 0.5913, loss_tri: 0.3302
Epoch: [49][4/129], Time 0.901 (1.332), Data 0.009 (0.444), Loss 10.463 (10.319), Prec 10.16% (9.77%), s_pid_loss: 6.0878, t_un_loss: 10.1636, loss_tri_soft: 0.5984, loss_tri: 0.3344
Epoch: [49][5/129], Time 0.915 (1.248), Data 0.010 (0.357), Loss 10.381 (10.332), Prec 10.94% (10.00%), s_pid_loss: 6.1198, t_un_loss: 10.0839, loss_tri_soft: 0.5932, loss_tri: 0.3306
Epoch: [49][6/129], Time 1.095 (1.223), Data 0.009 (0.299), Loss 10.257 (10.319), Prec 10.94% (10.16%), s_pid_loss: 6.0779, t_un_loss: 9.9599, loss_tri_soft: 0.5936, loss_tri: 0.3359
Epoch: [49][7/129], Time 0.909 (1.178), Data 0.009 (0.258), Loss 10.044 (10.280), Prec 8.59% (9.93%), s_pid_loss: 6.1463, t_un_loss: 9.7444, loss_tri_soft: 0.6002, loss_tri: 0.3485
Epoch: [49][8/129], Time 0.921 (1.146), Data 0.009 (0.227), Loss 10.037 (10.249), Prec 14.06% (10.45%), s_pid_loss: 6.0838, t_un_loss: 9.7399, loss_tri_soft: 0.5936, loss_tri: 0.3316
Epoch: [49][9/129], Time 0.891 (1.118), Data 0.009 (0.203), Loss 10.214 (10.245), Prec 10.16% (10.42%), s_pid_loss: 6.1226, t_un_loss: 9.9171, loss_tri_soft: 0.5929, loss_tri: 0.3306
Epoch: [49][10/129], Time 1.069 (1.113), Data 0.010 (0.183), Loss 10.137 (10.235), Prec 6.25% (10.00%), s_pid_loss: 6.1327, t_un_loss: 9.8396, loss_tri_soft: 0.5950, loss_tri: 0.3330
Epoch: [49][11/129], Time 0.934 (1.096), Data 0.009 (0.168), Loss 10.054 (10.218), Prec 8.59% (9.87%), s_pid_loss: 6.0800, t_un_loss: 9.7577, loss_tri_soft: 0.5925, loss_tri: 0.3271
Epoch: [49][12/129], Time 0.910 (1.081), Data 0.009 (0.154), Loss 10.058 (10.205), Prec 8.59% (9.77%), s_pid_loss: 6.0930, t_un_loss: 9.7593, loss_tri_soft: 0.5966, loss_tri: 0.3377
Epoch: [49][13/129], Time 0.913 (1.068), Data 0.010 (0.143), Loss 9.990 (10.188), Prec 9.38% (9.74%), s_pid_loss: 6.1048, t_un_loss: 9.6938, loss_tri_soft: 0.5934, loss_tri: 0.3289
Epoch: [49][14/129], Time 0.890 (1.055), Data 0.010 (0.134), Loss 9.934 (10.170), Prec 10.94% (9.82%), s_pid_loss: 6.0973, t_un_loss: 9.6356, loss_tri_soft: 0.5963, loss_tri: 0.3317
Epoch: [49][15/129], Time 0.940 (1.048), Data 0.009 (0.125), Loss 10.231 (10.174), Prec 10.94% (9.90%), s_pid_loss: 6.1068, t_un_loss: 9.9327, loss_tri_soft: 0.5967, loss_tri: 0.3382
Epoch: [49][16/129], Time 0.913 (1.039), Data 0.009 (0.118), Loss 10.095 (10.169), Prec 9.38% (9.86%), s_pid_loss: 6.1086, t_un_loss: 9.7982, loss_tri_soft: 0.5938, loss_tri: 0.3323
Epoch: [49][17/129], Time 0.920 (1.032), Data 0.010 (0.112), Loss 10.050 (10.162), Prec 9.38% (9.83%), s_pid_loss: 6.0974, t_un_loss: 9.7545, loss_tri_soft: 0.5906, loss_tri: 0.3290
Epoch: [49][18/129], Time 0.904 (1.025), Data 0.010 (0.106), Loss 10.202 (10.164), Prec 12.50% (9.98%), s_pid_loss: 6.1026, t_un_loss: 9.9050, loss_tri_soft: 0.5947, loss_tri: 0.3344
Epoch: [49][19/129], Time 0.924 (1.020), Data 0.009 (0.101), Loss 10.461 (10.180), Prec 10.16% (9.99%), s_pid_loss: 6.0698, t_un_loss: 10.1621, loss_tri_soft: 0.5985, loss_tri: 0.3370
Epoch: [49][20/129], Time 0.919 (1.015), Data 0.009 (0.096), Loss 10.016 (10.172), Prec 12.50% (10.12%), s_pid_loss: 6.0667, t_un_loss: 9.7163, loss_tri_soft: 0.5999, loss_tri: 0.3411
Epoch: [49][21/129], Time 0.903 (1.009), Data 0.010 (0.092), Loss 10.261 (10.176), Prec 11.72% (10.19%), s_pid_loss: 6.1149, t_un_loss: 9.9641, loss_tri_soft: 0.5934, loss_tri: 0.3291
Epoch: [49][22/129], Time 0.909 (1.005), Data 0.009 (0.088), Loss 9.968 (10.167), Prec 11.72% (10.26%), s_pid_loss: 6.0989, t_un_loss: 9.6719, loss_tri_soft: 0.5922, loss_tri: 0.3298
Epoch: [49][23/129], Time 0.930 (1.002), Data 0.010 (0.085), Loss 10.297 (10.172), Prec 7.81% (10.16%), s_pid_loss: 6.1307, t_un_loss: 9.9993, loss_tri_soft: 0.5949, loss_tri: 0.3363
Epoch: [49][24/129], Time 0.925 (0.998), Data 0.009 (0.082), Loss 10.405 (10.182), Prec 10.16% (10.16%), s_pid_loss: 6.0954, t_un_loss: 10.1103, loss_tri_soft: 0.5901, loss_tri: 0.3286
Epoch: [49][25/129], Time 0.905 (0.995), Data 0.010 (0.079), Loss 10.172 (10.182), Prec 5.47% (9.97%), s_pid_loss: 6.1534, t_un_loss: 9.8766, loss_tri_soft: 0.5913, loss_tri: 0.3239
Epoch: [49][26/129], Time 0.909 (0.991), Data 0.009 (0.076), Loss 9.996 (10.174), Prec 4.69% (9.77%), s_pid_loss: 6.1464, t_un_loss: 9.7006, loss_tri_soft: 0.5915, loss_tri: 0.3323
Epoch: [49][27/129], Time 0.895 (0.988), Data 0.010 (0.074), Loss 10.302 (10.179), Prec 9.38% (9.75%), s_pid_loss: 6.0905, t_un_loss: 10.0042, loss_tri_soft: 0.5952, loss_tri: 0.3299
Epoch: [49][28/129], Time 0.933 (0.986), Data 0.010 (0.072), Loss 10.117 (10.177), Prec 8.59% (9.71%), s_pid_loss: 6.1195, t_un_loss: 9.8209, loss_tri_soft: 0.5913, loss_tri: 0.3293
Epoch: [49][29/129], Time 0.892 (0.983), Data 0.010 (0.069), Loss 9.813 (10.164), Prec 11.72% (9.78%), s_pid_loss: 6.0718, t_un_loss: 9.5163, loss_tri_soft: 0.5938, loss_tri: 0.3305
Epoch: [49][30/129], Time 0.925 (0.981), Data 0.009 (0.067), Loss 10.193 (10.165), Prec 6.25% (9.66%), s_pid_loss: 6.1140, t_un_loss: 9.8927, loss_tri_soft: 0.6001, loss_tri: 0.3407
Epoch: [49][31/129], Time 0.906 (0.978), Data 0.009 (0.066), Loss 10.069 (10.162), Prec 10.94% (9.70%), s_pid_loss: 6.1235, t_un_loss: 9.7729, loss_tri_soft: 0.5919, loss_tri: 0.3255
Epoch: [49][32/129], Time 0.916 (0.976), Data 0.010 (0.064), Loss 10.093 (10.160), Prec 5.47% (9.57%), s_pid_loss: 6.1326, t_un_loss: 9.7955, loss_tri_soft: 0.5959, loss_tri: 0.3361
Epoch: [49][33/129], Time 0.916 (0.975), Data 0.009 (0.062), Loss 10.208 (10.162), Prec 12.50% (9.66%), s_pid_loss: 6.1267, t_un_loss: 9.9106, loss_tri_soft: 0.5945, loss_tri: 0.3287
Epoch: [49][34/129], Time 0.908 (0.973), Data 0.009 (0.061), Loss 10.068 (10.159), Prec 6.25% (9.56%), s_pid_loss: 6.1605, t_un_loss: 9.7689, loss_tri_soft: 0.5988, loss_tri: 0.3424
Epoch: [49][35/129], Time 0.925 (0.971), Data 0.009 (0.059), Loss 10.149 (10.159), Prec 10.94% (9.60%), s_pid_loss: 6.0570, t_un_loss: 9.8524, loss_tri_soft: 0.5935, loss_tri: 0.3309
Epoch: [49][36/129], Time 0.912 (0.970), Data 0.010 (0.058), Loss 10.055 (10.156), Prec 12.50% (9.68%), s_pid_loss: 6.1201, t_un_loss: 9.7565, loss_tri_soft: 0.5974, loss_tri: 0.3417
Epoch: [49][37/129], Time 0.945 (0.969), Data 0.009 (0.056), Loss 10.434 (10.163), Prec 7.81% (9.63%), s_pid_loss: 6.1049, t_un_loss: 10.1384, loss_tri_soft: 0.5915, loss_tri: 0.3267
Epoch: [49][38/129], Time 0.916 (0.968), Data 0.009 (0.055), Loss 10.100 (10.162), Prec 10.94% (9.66%), s_pid_loss: 6.0858, t_un_loss: 9.8054, loss_tri_soft: 0.5892, loss_tri: 0.3231
Epoch: [49][39/129], Time 0.911 (0.966), Data 0.009 (0.054), Loss 10.052 (10.159), Prec 9.38% (9.66%), s_pid_loss: 6.1195, t_un_loss: 9.7558, loss_tri_soft: 0.5927, loss_tri: 0.3335
Epoch: [49][40/129], Time 0.902 (0.964), Data 0.010 (0.053), Loss 10.080 (10.157), Prec 10.16% (9.67%), s_pid_loss: 6.1043, t_un_loss: 9.7838, loss_tri_soft: 0.5932, loss_tri: 0.3258
Epoch: [49][41/129], Time 0.946 (0.964), Data 0.009 (0.052), Loss 10.087 (10.155), Prec 10.16% (9.68%), s_pid_loss: 6.0838, t_un_loss: 9.7862, loss_tri_soft: 0.6013, loss_tri: 0.3474
Epoch: [49][42/129], Time 0.915 (0.963), Data 0.009 (0.051), Loss 10.135 (10.155), Prec 8.59% (9.65%), s_pid_loss: 6.1154, t_un_loss: 9.8362, loss_tri_soft: 0.5978, loss_tri: 0.3388
Epoch: [49][43/129], Time 0.909 (0.962), Data 0.009 (0.050), Loss 10.172 (10.155), Prec 10.16% (9.67%), s_pid_loss: 6.0797, t_un_loss: 9.8763, loss_tri_soft: 0.5915, loss_tri: 0.3290
Epoch: [49][44/129], Time 0.900 (0.960), Data 0.010 (0.049), Loss 10.113 (10.154), Prec 8.59% (9.64%), s_pid_loss: 6.1085, t_un_loss: 9.8139, loss_tri_soft: 0.5973, loss_tri: 0.3403
Epoch: [49][45/129], Time 0.930 (0.960), Data 0.009 (0.048), Loss 10.263 (10.156), Prec 8.59% (9.62%), s_pid_loss: 6.1208, t_un_loss: 9.9641, loss_tri_soft: 0.5972, loss_tri: 0.3404
Epoch: [49][46/129], Time 0.896 (0.958), Data 0.010 (0.047), Loss 10.499 (10.164), Prec 7.03% (9.56%), s_pid_loss: 6.1164, t_un_loss: 10.2017, loss_tri_soft: 0.5952, loss_tri: 0.3376
Epoch: [49][47/129], Time 0.909 (0.957), Data 0.010 (0.046), Loss 10.395 (10.169), Prec 14.06% (9.66%), s_pid_loss: 6.0633, t_un_loss: 10.0988, loss_tri_soft: 0.5935, loss_tri: 0.3353
Epoch: [49][48/129], Time 0.919 (0.956), Data 0.009 (0.046), Loss 10.043 (10.166), Prec 11.72% (9.70%), s_pid_loss: 6.1138, t_un_loss: 9.7443, loss_tri_soft: 0.5982, loss_tri: 0.3400
Epoch: [49][49/129], Time 0.932 (0.956), Data 0.009 (0.045), Loss 10.167 (10.166), Prec 9.38% (9.69%), s_pid_loss: 6.1131, t_un_loss: 9.8690, loss_tri_soft: 0.5950, loss_tri: 0.3348
Epoch: [49][50/129], Time 0.916 (0.955), Data 0.009 (0.044), Loss 10.313 (10.169), Prec 10.94% (9.72%), s_pid_loss: 6.0906, t_un_loss: 10.0159, loss_tri_soft: 0.5938, loss_tri: 0.3348
Epoch: [49][51/129], Time 0.896 (0.954), Data 0.010 (0.044), Loss 10.296 (10.172), Prec 8.59% (9.70%), s_pid_loss: 6.0945, t_un_loss: 9.9990, loss_tri_soft: 0.5932, loss_tri: 0.3346
Epoch: [49][52/129], Time 0.938 (0.954), Data 0.010 (0.043), Loss 10.285 (10.174), Prec 12.50% (9.75%), s_pid_loss: 6.0871, t_un_loss: 9.9886, loss_tri_soft: 0.5923, loss_tri: 0.3317
